timestamp;buyer;seller;symbol;currency;price;quantity
350700;;;VEV_5400;XIRECS;15.0;4
350700;;;VEV_5500;XIRECS;6.0;4
350700;;;VEV_6000;XIRECS;0.0;4
350700;;;VEV_6500;XIRECS;0.0;4
351400;;;HYDROGEL_PACK;XIRECS;9937.0;6
352100;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
352300;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
353600;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
353800;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
356500;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
358300;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
358400;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
358500;;;VEV_5300;XIRECS;47.0;2
358500;;;VEV_5400;XIRECS;15.0;2
358500;;;VEV_5500;XIRECS;6.0;2
358500;;;VEV_6000;XIRECS;0.0;2
358500;;;VEV_6500;XIRECS;0.0;2
359500;;;HYDROGEL_PACK;XIRECS;9972.0;5
360000;;;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
361300;;;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
361600;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
362500;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
362600;;;VEV_5300;XIRECS;47.0;5
362600;;;VEV_5500;XIRECS;6.0;5
362600;;;VEV_6000;XIRECS;0.0;5
362600;;;VEV_6500;XIRECS;0.0;5
363300;;;VEV_4000;XIRECS;1272.0;1
365300;;;HYDROGEL_PACK;XIRECS;9984.0;2
365400;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
365600;;;VEV_5300;XIRECS;45.0;4
365600;;;VEV_5400;XIRECS;14.0;4
365600;;;VEV_5500;XIRECS;5.0;4
365600;;;VEV_6000;XIRECS;0.0;4
365600;;;VEV_6500;XIRECS;0.0;4
366500;;;HYDROGEL_PACK;XIRECS;10001.0;2
368100;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
368200;;;VEV_4000;XIRECS;1270.0;2
370600;;;VEV_4000;XIRECS;1261.0;3
370700;;;VEV_4000;XIRECS;1241.0;2
372300;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
372300;;;VEV_4000;XIRECS;1264.0;2
373100;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
373800;;;VEV_5500;XIRECS;5.0;4
373800;;;VEV_6000;XIRECS;0.0;4
373800;;;VEV_6500;XIRECS;0.0;4
376300;;;VEV_5400;XIRECS;13.0;5
376300;;;VEV_5500;XIRECS;5.0;5
376300;;;VEV_6000;XIRECS;0.0;5
376300;;;VEV_6500;XIRECS;0.0;5
376700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
378400;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;10
382200;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
383100;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6
384800;;;HYDROGEL_PACK;XIRECS;9978.0;4
385100;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;9
385500;;;HYDROGEL_PACK;XIRECS;9972.0;5
387500;;;HYDROGEL_PACK;XIRECS;9991.0;3
389000;;;VEV_5300;XIRECS;38.0;2
389000;;;VEV_5400;XIRECS;11.0;2
389000;;;VEV_5500;XIRECS;4.0;2
389000;;;VEV_6000;XIRECS;0.0;2
389000;;;VEV_6500;XIRECS;0.0;2
389600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
389600;;;VEV_4000;XIRECS;1249.0;3
390200;;;VEV_4000;XIRECS;1229.0;1
390300;;;VEV_5300;XIRECS;38.0;3
390300;;;VEV_5400;XIRECS;11.0;3
390300;;;VEV_5500;XIRECS;4.0;3
390300;;;VEV_6000;XIRECS;0.0;3
390300;;;VEV_6500;XIRECS;0.0;3
391600;;;HYDROGEL_PACK;XIRECS;9970.0;2
391700;;;HYDROGEL_PACK;XIRECS;9988.0;2
392400;;;HYDROGEL_PACK;XIRECS;9990.0;5
394100;;;HYDROGEL_PACK;XIRECS;9975.0;6
394300;;;HYDROGEL_PACK;XIRECS;9970.0;5
397300;;;VEV_4000;XIRECS;1226.0;2
398200;;;VEV_5400;XIRECS;10.0;2
398200;;;VEV_5500;XIRECS;4.0;2
398200;;;VEV_6000;XIRECS;0.0;2
398200;;;VEV_6500;XIRECS;0.0;2
401000;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8
401200;;;HYDROGEL_PACK;XIRECS;9966.0;5
401500;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
406100;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
406300;;;VEV_4000;XIRECS;1220.0;2
407000;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;4
408000;;;HYDROGEL_PACK;XIRECS;9991.0;3
409400;;;HYDROGEL_PACK;XIRECS;9988.0;3
410100;;;HYDROGEL_PACK;XIRECS;9988.0;6
410200;;;VEV_5400;XIRECS;9.0;5
410200;;;VEV_5500;XIRECS;3.0;5
410200;;;VEV_6000;XIRECS;0.0;5
410200;;;VEV_6500;XIRECS;0.0;5
413100;;;HYDROGEL_PACK;XIRECS;9977.0;2
413500;;;HYDROGEL_PACK;XIRECS;9974.0;5
414900;;;VEV_5200;XIRECS;76.0;3
414900;;;VEV_5300;XIRECS;34.0;3
414900;;;VEV_5400;XIRECS;9.0;3
414900;;;VEV_5500;XIRECS;3.0;3
414900;;;VEV_6000;XIRECS;0.0;3
414900;;;VEV_6500;XIRECS;0.0;3
415400;;;HYDROGEL_PACK;XIRECS;9976.0;6
415500;;;VEV_5400;XIRECS;9.0;4
415500;;;VEV_5500;XIRECS;3.0;4
415500;;;VEV_6000;XIRECS;0.0;4
415500;;;VEV_6500;XIRECS;0.0;4
416600;;;HYDROGEL_PACK;XIRECS;9981.0;4
419300;;;VEV_4000;XIRECS;1221.0;1
420200;;;HYDROGEL_PACK;XIRECS;9975.0;4
421100;;;HYDROGEL_PACK;XIRECS;9961.0;5
421400;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
422200;;;HYDROGEL_PACK;XIRECS;9963.0;2
423800;;;HYDROGEL_PACK;XIRECS;9969.0;3
423800;;;VEV_5200;XIRECS;79.0;5
423800;;;VEV_5300;XIRECS;36.0;5
423800;;;VEV_5400;XIRECS;10.0;5
423800;;;VEV_5500;XIRECS;4.0;5
423800;;;VEV_6000;XIRECS;0.0;5
423800;;;VEV_6500;XIRECS;0.0;5
424400;;;VEV_4000;XIRECS;1244.0;2
424600;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
425300;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;3
427400;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
428400;;;VEV_4000;XIRECS;1248.0;1
429500;;;HYDROGEL_PACK;XIRECS;9968.0;3
430200;;;HYDROGEL_PACK;XIRECS;9974.0;4
430700;;;HYDROGEL_PACK;XIRECS;9976.0;4
432100;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
433000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
433100;;;VEV_5200;XIRECS;83.0;2
433100;;;VEV_5300;XIRECS;38.0;2
433100;;;VEV_5400;XIRECS;11.0;2
433100;;;VEV_5500;XIRECS;4.0;2
433100;;;VEV_6000;XIRECS;0.0;2
433100;;;VEV_6500;XIRECS;0.0;2
433900;;;HYDROGEL_PACK;XIRECS;9970.0;4
436100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
436200;;;HYDROGEL_PACK;XIRECS;9968.0;2
438300;;;VEV_4000;XIRECS;1230.0;3
438500;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6
438900;;;VEV_4000;XIRECS;1249.0;3
441300;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
443400;;;HYDROGEL_PACK;XIRECS;9969.0;4
443600;;;VEV_5200;XIRECS;82.0;4
443600;;;VEV_5400;XIRECS;11.0;4
443600;;;VEV_5500;XIRECS;4.0;4
443600;;;VEV_6000;XIRECS;0.0;4
443600;;;VEV_6500;XIRECS;0.0;4
444200;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
445300;;;HYDROGEL_PACK;XIRECS;9974.0;2
448600;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;7
448900;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;9
449000;;;HYDROGEL_PACK;XIRECS;9979.0;6
449500;;;VEV_4000;XIRECS;1238.0;2
450900;;;HYDROGEL_PACK;XIRECS;9988.0;6
452000;;;HYDROGEL_PACK;XIRECS;9965.0;3
452800;;;HYDROGEL_PACK;XIRECS;9974.0;4
453000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
453800;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;7
454700;;;VEV_4000;XIRECS;1247.0;1
456200;;;VEV_5200;XIRECS;82.0;2
456200;;;VEV_5400;XIRECS;11.0;2
456200;;;VEV_5500;XIRECS;4.0;2
456200;;;VEV_6000;XIRECS;0.0;2
456200;;;VEV_6500;XIRECS;0.0;2
457600;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;3
460100;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
461200;;;VEV_5300;XIRECS;37.0;3
461200;;;VEV_5400;XIRECS;10.0;3
461200;;;VEV_5500;XIRECS;3.0;3
461200;;;VEV_6000;XIRECS;0.0;3
461200;;;VEV_6500;XIRECS;0.0;3
463600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;11
464700;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
466000;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
466400;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;14
468600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
472900;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
473000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
473800;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
474000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
477300;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
478900;;;HYDROGEL_PACK;XIRECS;9997.0;3
480500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
480900;;;HYDROGEL_PACK;XIRECS;9994.0;2
481400;;;HYDROGEL_PACK;XIRECS;9996.0;2
482400;;;HYDROGEL_PACK;XIRECS;10013.0;3
483400;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
483400;;;VEV_5300;XIRECS;40.0;5
483400;;;VEV_5400;XIRECS;12.0;5
483400;;;VEV_5500;XIRECS;4.0;5
483400;;;VEV_6000;XIRECS;0.0;5
483400;;;VEV_6500;XIRECS;0.0;5
486000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
486200;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
486700;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;8
488200;;;HYDROGEL_PACK;XIRECS;9994.0;2
488600;;;VEV_4000;XIRECS;1247.0;2
488700;;;HYDROGEL_PACK;XIRECS;9985.0;5
490600;;;VEV_4000;XIRECS;1251.0;2
492000;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
493000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;12
493500;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;6
493800;;;HYDROGEL_PACK;XIRECS;10020.0;6
494300;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
495100;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
495700;;;HYDROGEL_PACK;XIRECS;9985.0;3
495700;;;VEV_5400;XIRECS;11.0;5
495700;;;VEV_5500;XIRECS;4.0;5
495700;;;VEV_6000;XIRECS;0.0;5
495700;;;VEV_6500;XIRECS;0.0;5
498100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
498500;;;HYDROGEL_PACK;XIRECS;9977.0;4
499900;;;VEV_4000;XIRECS;1256.0;3
500000;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;3
500600;;;HYDROGEL_PACK;XIRECS;9976.0;5
501300;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
501600;;;HYDROGEL_PACK;XIRECS;9976.0;4
501900;;;VEV_5300;XIRECS;38.0;3
501900;;;VEV_5400;XIRECS;11.0;3
501900;;;VEV_5500;XIRECS;4.0;3
501900;;;VEV_6000;XIRECS;0.0;3
501900;;;VEV_6500;XIRECS;0.0;3
503600;;;HYDROGEL_PACK;XIRECS;9975.0;2
505100;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7
508800;;;VEV_5400;XIRECS;10.0;5
508800;;;VEV_5500;XIRECS;3.0;5
508800;;;VEV_6000;XIRECS;0.0;5
508800;;;VEV_6500;XIRECS;0.0;5
511000;;;HYDROGEL_PACK;XIRECS;9989.0;6
512800;;;HYDROGEL_PACK;XIRECS;9982.0;4
513600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
516500;;;HYDROGEL_PACK;XIRECS;9977.0;5
519600;;;VEV_5200;XIRECS;87.0;5
519600;;;VEV_5300;XIRECS;40.0;5
519600;;;VEV_5400;XIRECS;12.0;5
519600;;;VEV_5500;XIRECS;4.0;5
519600;;;VEV_6000;XIRECS;0.0;5
519600;;;VEV_6500;XIRECS;0.0;5
519800;;;HYDROGEL_PACK;XIRECS;9982.0;6
519800;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
521000;;;VEV_4000;XIRECS;1257.0;1
521700;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
524600;;;HYDROGEL_PACK;XIRECS;9969.0;5
526300;;;HYDROGEL_PACK;XIRECS;9966.0;3
527200;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;7
527300;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
529800;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
530600;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
530900;;;HYDROGEL_PACK;XIRECS;9988.0;3
533300;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
534700;;;HYDROGEL_PACK;XIRECS;9958.0;3
534900;;;HYDROGEL_PACK;XIRECS;9976.0;3
535100;;;HYDROGEL_PACK;XIRECS;9961.0;2
536500;;;VEV_4000;XIRECS;1252.0;2
538700;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
540500;;;HYDROGEL_PACK;XIRECS;9982.0;2
540600;;;HYDROGEL_PACK;XIRECS;9980.0;2
541400;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
543800;;;HYDROGEL_PACK;XIRECS;9975.0;6
543900;;;VEV_4000;XIRECS;1231.0;1
544400;;;HYDROGEL_PACK;XIRECS;9976.0;6
544700;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
545400;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
545900;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
547000;;;HYDROGEL_PACK;XIRECS;9969.0;6
547100;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;13
548000;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
548500;;;HYDROGEL_PACK;XIRECS;9963.0;6
548600;;;VEV_5300;XIRECS;36.0;2
548600;;;VEV_6000;XIRECS;0.0;2
548600;;;VEV_6500;XIRECS;0.0;2
548900;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
551500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
553400;;;HYDROGEL_PACK;XIRECS;9968.0;2
554600;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
554600;;;VEV_5300;XIRECS;38.0;5
554600;;;VEV_5400;XIRECS;11.0;5
554600;;;VEV_5500;XIRECS;4.0;5
554600;;;VEV_6000;XIRECS;0.0;5
554600;;;VEV_6500;XIRECS;0.0;5
555000;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
555700;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
555700;;;VEV_5400;XIRECS;11.0;3
555700;;;VEV_5500;XIRECS;4.0;3
555700;;;VEV_6000;XIRECS;0.0;3
555700;;;VEV_6500;XIRECS;0.0;3
556000;;;HYDROGEL_PACK;XIRECS;9976.0;5
556100;;;HYDROGEL_PACK;XIRECS;9976.0;5
556700;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
558800;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
558900;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
561000;;;HYDROGEL_PACK;XIRECS;9996.0;4
561100;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
561300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
563200;;;VEV_4000;XIRECS;1229.0;3
563700;;;VEV_4000;XIRECS;1246.0;1
564900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
566100;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
566300;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
566700;;;VEV_5400;XIRECS;9.0;2
566700;;;VEV_5500;XIRECS;3.0;2
566700;;;VEV_6000;XIRECS;0.0;2
566700;;;VEV_6500;XIRECS;0.0;2
568500;;;HYDROGEL_PACK;XIRECS;9971.0;2
569800;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
571300;;;VEV_4000;XIRECS;1219.0;3
573500;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
573500;;;VEV_4000;XIRECS;1224.0;2
573700;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;3
573800;;;HYDROGEL_PACK;XIRECS;9989.0;3
574200;;;HYDROGEL_PACK;XIRECS;9988.0;6
575100;;;VEV_5400;XIRECS;9.0;4
575100;;;VEV_5500;XIRECS;3.0;4
575100;;;VEV_6000;XIRECS;0.0;4
575100;;;VEV_6500;XIRECS;0.0;4
576500;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
576700;;;HYDROGEL_PACK;XIRECS;10000.0;5
577700;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
578300;;;HYDROGEL_PACK;XIRECS;9992.0;6
578300;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
581600;;;HYDROGEL_PACK;XIRECS;10000.0;2
582600;;;HYDROGEL_PACK;XIRECS;9980.0;4
585200;;;HYDROGEL_PACK;XIRECS;10005.0;6
587100;;;VEV_5300;XIRECS;28.0;4
587100;;;VEV_5400;XIRECS;7.0;4
587100;;;VEV_5500;XIRECS;2.0;4
587100;;;VEV_6000;XIRECS;0.0;4
587100;;;VEV_6500;XIRECS;0.0;4
587200;;;VELVETFRUIT_EXTRACT;XIRECS;5214.0;6
587500;;;VEV_4000;XIRECS;1202.0;1
587700;;;HYDROGEL_PACK;XIRECS;10013.0;4
588400;;;HYDROGEL_PACK;XIRECS;10015.0;6
588400;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;5
588500;;;VEV_5300;XIRECS;28.0;4
588500;;;VEV_5400;XIRECS;7.0;4
588500;;;VEV_5500;XIRECS;2.0;4
588500;;;VEV_6000;XIRECS;0.0;4
588500;;;VEV_6500;XIRECS;0.0;4
588800;;;HYDROGEL_PACK;XIRECS;10016.0;2
589300;;;HYDROGEL_PACK;XIRECS;10001.0;3
589400;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;3
590700;;;VEV_4000;XIRECS;1225.0;1
592000;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;6
592200;;;HYDROGEL_PACK;XIRECS;10020.0;4
593000;;;VEV_5400;XIRECS;8.0;5
593000;;;VEV_5500;XIRECS;3.0;5
593000;;;VEV_6000;XIRECS;0.0;5
593000;;;VEV_6500;XIRECS;0.0;5
596100;;;HYDROGEL_PACK;XIRECS;10002.0;3
596600;;;HYDROGEL_PACK;XIRECS;10012.0;6
597500;;;HYDROGEL_PACK;XIRECS;10015.0;4
600300;;;VEV_4000;XIRECS;1254.0;2
601600;;;HYDROGEL_PACK;XIRECS;10013.0;6
604100;;;VEV_5300;XIRECS;38.0;2
604100;;;VEV_5400;XIRECS;11.0;2
604100;;;VEV_5500;XIRECS;4.0;2
604100;;;VEV_6000;XIRECS;0.0;2
604100;;;VEV_6500;XIRECS;0.0;2
604400;;;HYDROGEL_PACK;XIRECS;10043.0;3
604500;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
605100;;;VEV_4000;XIRECS;1233.0;3
607400;;;VEV_4000;XIRECS;1259.0;2
608800;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
608900;;;HYDROGEL_PACK;XIRECS;10031.0;2
610900;;;HYDROGEL_PACK;XIRECS;10029.0;5
610900;;;VEV_4000;XIRECS;1239.0;3
611300;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
612300;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
614100;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;10
616700;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
617200;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
620000;;;HYDROGEL_PACK;XIRECS;10010.0;5
620800;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
622600;;;VEV_5400;XIRECS;10.0;4
622600;;;VEV_5500;XIRECS;3.0;4
622600;;;VEV_6000;XIRECS;0.0;4
622600;;;VEV_6500;XIRECS;0.0;4
624000;;;VEV_4000;XIRECS;1226.0;2
624200;;;VEV_4000;XIRECS;1226.0;2
625900;;;VEV_4000;XIRECS;1253.0;2
626300;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
627100;;;VEV_4000;XIRECS;1254.0;3
627400;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;7
629200;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
630700;;;HYDROGEL_PACK;XIRECS;10010.0;3
631400;;;HYDROGEL_PACK;XIRECS;10002.0;3
633100;;;HYDROGEL_PACK;XIRECS;10017.0;6
634300;;;HYDROGEL_PACK;XIRECS;10009.0;4
634400;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
635100;;;VEV_4000;XIRECS;1235.0;3
637900;;;VEV_4000;XIRECS;1256.0;3
640000;;;HYDROGEL_PACK;XIRECS;10001.0;2
641500;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
642400;;;VEV_5400;XIRECS;11.0;2
642400;;;VEV_5500;XIRECS;4.0;2
642400;;;VEV_6000;XIRECS;0.0;2
642400;;;VEV_6500;XIRECS;0.0;2
643000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;6
643300;;;VEV_4000;XIRECS;1252.0;1
644500;;;VEV_5400;XIRECS;11.0;4
644500;;;VEV_5500;XIRECS;4.0;4
644500;;;VEV_6000;XIRECS;0.0;4
644500;;;VEV_6500;XIRECS;0.0;4
645000;;;HYDROGEL_PACK;XIRECS;10016.0;4
648700;;;VEV_4000;XIRECS;1235.0;3
650000;;;HYDROGEL_PACK;XIRECS;10029.0;4
650200;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
650600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
651300;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
653800;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
655500;;;HYDROGEL_PACK;XIRECS;10024.0;3
656600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
658100;;;VEV_4000;XIRECS;1263.0;3
658300;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
659500;;;HYDROGEL_PACK;XIRECS;10046.0;5
659800;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
661900;;;HYDROGEL_PACK;XIRECS;10024.0;6
662600;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
663000;;;HYDROGEL_PACK;XIRECS;10025.0;2
666500;;;VEV_5200;XIRECS;91.0;2
666500;;;VEV_5300;XIRECS;42.0;2
666500;;;VEV_5400;XIRECS;12.0;2
666500;;;VEV_5500;XIRECS;4.0;2
666500;;;VEV_6000;XIRECS;0.0;2
666500;;;VEV_6500;XIRECS;0.0;2
667800;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
669900;;;VEV_4000;XIRECS;1275.0;3
672600;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
672800;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;10
673000;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
673600;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
674000;;;HYDROGEL_PACK;XIRECS;10015.0;2
674400;;;HYDROGEL_PACK;XIRECS;10012.0;4
675300;;;HYDROGEL_PACK;XIRECS;10017.0;2
675600;;;HYDROGEL_PACK;XIRECS;10018.0;3
675600;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
676600;;;VEV_4000;XIRECS;1279.0;2
678700;;;HYDROGEL_PACK;XIRECS;10013.0;6
679000;;;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
681000;;;HYDROGEL_PACK;XIRECS;10010.0;5
682800;;;VELVETFRUIT_EXTRACT;XIRECS;5283.0;6
683900;;;VELVETFRUIT_EXTRACT;XIRECS;5283.0;3
684500;;;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
686100;;;HYDROGEL_PACK;XIRECS;9996.0;6
686400;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;8
686700;;;HYDROGEL_PACK;XIRECS;10016.0;5
687700;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
687700;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;5
688500;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;3
688600;;;VEV_5400;XIRECS;16.0;2
688600;;;VEV_5500;XIRECS;6.0;2
688600;;;VEV_6000;XIRECS;0.0;2
688600;;;VEV_6500;XIRECS;0.0;2
689700;;;HYDROGEL_PACK;XIRECS;9997.0;5
690500;;;VEV_4000;XIRECS;1263.0;1
690600;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
690800;;;HYDROGEL_PACK;XIRECS;9990.0;5
691100;;;VEV_5400;XIRECS;15.0;5
691100;;;VEV_5500;XIRECS;6.0;5
691100;;;VEV_6000;XIRECS;0.0;5
691100;;;VEV_6500;XIRECS;0.0;5
691200;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
691600;;;HYDROGEL_PACK;XIRECS;9990.0;5
692000;;;VEV_4000;XIRECS;1282.0;1
692100;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8
692500;;;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
693900;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
694400;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
694500;;;HYDROGEL_PACK;XIRECS;10016.0;4
695800;;;VEV_5500;XIRECS;5.0;5
695800;;;VEV_6000;XIRECS;0.0;5
695800;;;VEV_6500;XIRECS;0.0;5
696000;;;HYDROGEL_PACK;XIRECS;10016.0;2
697000;;;HYDROGEL_PACK;XIRECS;10017.0;4
697400;;;HYDROGEL_PACK;XIRECS;10018.0;2
698800;;;HYDROGEL_PACK;XIRECS;9999.0;2
699800;;;VEV_4000;XIRECS;1260.0;3
700500;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;10
701000;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
702100;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
702200;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
