timestamp;buyer;seller;symbol;currency;price;quantity
381400;;;HYDROGEL_PACK;XIRECS;10035.0;4
383100;;;HYDROGEL_PACK;XIRECS;10033.0;6
386500;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
387500;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;7
388000;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;4
389600;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4
389800;;;HYDROGEL_PACK;XIRECS;10018.0;4
390400;;;HYDROGEL_PACK;XIRECS;10003.0;6
392600;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;8
394200;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
394300;;;VEV_4000;XIRECS;1272.0;2
395500;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
396900;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;10
397900;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
399700;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
402000;;;HYDROGEL_PACK;XIRECS;10016.0;4
402100;;;VEV_5400;XIRECS;21.0;3
402100;;;VEV_5500;XIRECS;9.0;3
402100;;;VEV_6000;XIRECS;0.0;3
402100;;;VEV_6500;XIRECS;0.0;3
404300;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
405600;;;HYDROGEL_PACK;XIRECS;9999.0;5
405800;;;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
407400;;;VEV_4000;XIRECS;1281.0;1
407800;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;9
409600;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
410500;;;HYDROGEL_PACK;XIRECS;9990.0;3
411400;;;VEV_4000;XIRECS;1281.0;1
414600;;;HYDROGEL_PACK;XIRECS;9993.0;2
414800;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
416400;;;HYDROGEL_PACK;XIRECS;9964.0;5
417000;;;HYDROGEL_PACK;XIRECS;9978.0;6
417000;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;9
417100;;;HYDROGEL_PACK;XIRECS;9977.0;2
417500;;;VEV_4000;XIRECS;1274.0;2
419500;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
420400;;;VEV_5400;XIRECS;21.0;3
420400;;;VEV_5500;XIRECS;9.0;3
420400;;;VEV_6000;XIRECS;0.0;3
420400;;;VEV_6500;XIRECS;0.0;3
421200;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
422900;;;HYDROGEL_PACK;XIRECS;9977.0;4
423100;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
425600;;;HYDROGEL_PACK;XIRECS;9994.0;2
428200;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
428300;;;HYDROGEL_PACK;XIRECS;10001.0;5
429100;;;HYDROGEL_PACK;XIRECS;9979.0;3
429700;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
430800;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
431800;;;VEV_4000;XIRECS;1260.0;1
432000;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
433100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;9
433500;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;3
435200;;;HYDROGEL_PACK;XIRECS;9978.0;6
436500;;;HYDROGEL_PACK;XIRECS;9985.0;3
436600;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
437100;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
440100;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;4
442300;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;7
443900;;;HYDROGEL_PACK;XIRECS;9966.0;5
446300;;;HYDROGEL_PACK;XIRECS;9960.0;3
446500;;;VEV_4000;XIRECS;1240.0;1
447400;;;HYDROGEL_PACK;XIRECS;9944.0;5
447500;;;VEV_4000;XIRECS;1261.0;3
447800;;;VEV_4000;XIRECS;1240.0;3
447800;;;VEV_5300;XIRECS;49.0;5
447800;;;VEV_5400;XIRECS;18.0;5
447800;;;VEV_5500;XIRECS;7.0;5
447800;;;VEV_6000;XIRECS;0.0;5
447800;;;VEV_6500;XIRECS;0.0;5
448000;;;HYDROGEL_PACK;XIRECS;9951.0;4
448100;;;VEV_4000;XIRECS;1240.0;2
448400;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;7
449700;;;VEV_5400;XIRECS;17.0;5
449700;;;VEV_5500;XIRECS;7.0;5
449700;;;VEV_6000;XIRECS;0.0;5
449700;;;VEV_6500;XIRECS;0.0;5
450100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
450300;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;7
450400;;;VEV_4000;XIRECS;1235.0;3
450500;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;6
452500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
453100;;;VEV_5300;XIRECS;45.0;3
453100;;;VEV_5400;XIRECS;16.0;3
453100;;;VEV_5500;XIRECS;6.0;3
453100;;;VEV_6000;XIRECS;0.0;3
453100;;;VEV_6500;XIRECS;0.0;3
453900;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;10
454500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
454500;;;VEV_4000;XIRECS;1232.0;2
455100;;;HYDROGEL_PACK;XIRECS;9962.0;5
455600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;4
456500;;;VEV_4000;XIRECS;1251.0;3
456600;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
458100;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
459200;;;VEV_4000;XIRECS;1229.0;3
460000;;;HYDROGEL_PACK;XIRECS;9979.0;6
460100;;;HYDROGEL_PACK;XIRECS;9981.0;3
462900;;;HYDROGEL_PACK;XIRECS;9977.0;5
463000;;;HYDROGEL_PACK;XIRECS;9974.0;3
463300;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;8
463700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
467600;;;HYDROGEL_PACK;XIRECS;9966.0;3
469900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
470500;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
471100;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;6
471700;;;HYDROGEL_PACK;XIRECS;9980.0;3
472600;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
472700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
473100;;;HYDROGEL_PACK;XIRECS;9970.0;3
474000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
474600;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;9
474900;;;HYDROGEL_PACK;XIRECS;9964.0;5
476200;;;HYDROGEL_PACK;XIRECS;9957.0;4
476800;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
477700;;;HYDROGEL_PACK;XIRECS;9958.0;5
478700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
479200;;;VEV_5400;XIRECS;15.0;2
479200;;;VEV_5500;XIRECS;6.0;2
479200;;;VEV_6000;XIRECS;0.0;2
479200;;;VEV_6500;XIRECS;0.0;2
481600;;;HYDROGEL_PACK;XIRECS;9956.0;3
482700;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;7
483100;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;3
486200;;;VEV_5400;XIRECS;17.0;4
486200;;;VEV_5500;XIRECS;7.0;4
486200;;;VEV_6000;XIRECS;0.0;4
486200;;;VEV_6500;XIRECS;0.0;4
487500;;;HYDROGEL_PACK;XIRECS;9959.0;4
488600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
489700;;;HYDROGEL_PACK;XIRECS;9956.0;6
489900;;;HYDROGEL_PACK;XIRECS;9955.0;6
490300;;;VEV_5300;XIRECS;45.0;2
490300;;;VEV_5400;XIRECS;16.0;2
490300;;;VEV_5500;XIRECS;7.0;2
490300;;;VEV_6000;XIRECS;0.0;2
490300;;;VEV_6500;XIRECS;0.0;2
491300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
491300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
491600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;3
493600;;;HYDROGEL_PACK;XIRECS;9982.0;2
493600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
494100;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
495200;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
496300;;;HYDROGEL_PACK;XIRECS;9973.0;4
497200;;;HYDROGEL_PACK;XIRECS;9971.0;5
498200;;;HYDROGEL_PACK;XIRECS;9963.0;5
498300;;;VEV_4000;XIRECS;1234.0;3
499400;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
499600;;;HYDROGEL_PACK;XIRECS;9979.0;6
501100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
501400;;;HYDROGEL_PACK;XIRECS;9986.0;5
501600;;;HYDROGEL_PACK;XIRECS;9985.0;6
502000;;;HYDROGEL_PACK;XIRECS;9983.0;3
502700;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;6
503200;;;VEV_4000;XIRECS;1228.0;3
504400;;;VEV_4000;XIRECS;1228.0;3
504900;;;VEV_4000;XIRECS;1227.0;3
505100;;;VEV_4000;XIRECS;1251.0;3
505700;;;VEV_5300;XIRECS;45.0;4
505700;;;VEV_5400;XIRECS;16.0;4
505700;;;VEV_5500;XIRECS;7.0;4
505700;;;VEV_6000;XIRECS;0.0;4
505700;;;VEV_6500;XIRECS;0.0;4
506200;;;VEV_4000;XIRECS;1233.0;1
507500;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;6
510900;;;HYDROGEL_PACK;XIRECS;9939.0;4
512300;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
513300;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;10
513900;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7
515500;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
515600;;;HYDROGEL_PACK;XIRECS;9931.0;5
515800;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
516300;;;HYDROGEL_PACK;XIRECS;9937.0;5
517700;;;VEV_4000;XIRECS;1223.0;2
517900;;;HYDROGEL_PACK;XIRECS;9954.0;3
518000;;;HYDROGEL_PACK;XIRECS;9936.0;5
518000;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
518000;;;VEV_4000;XIRECS;1226.0;2
519600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
520200;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4
521000;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
521400;;;HYDROGEL_PACK;XIRECS;9965.0;6
521500;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;4
522300;;;HYDROGEL_PACK;XIRECS;9971.0;6
522400;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;7
523200;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
523700;;;VEV_4000;XIRECS;1241.0;1
525200;;;VEV_4000;XIRECS;1244.0;3
525700;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
526300;;;VEV_4000;XIRECS;1267.0;2
526600;;;VEV_4000;XIRECS;1245.0;2
526800;;;HYDROGEL_PACK;XIRECS;9990.0;2
527200;;;HYDROGEL_PACK;XIRECS;9972.0;5
528700;;;VEV_4000;XIRECS;1249.0;2
530400;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;7
531300;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;10
532500;;;VEV_4000;XIRECS;1267.0;2
534700;;;VEV_5300;XIRECS;51.0;5
534700;;;VEV_5500;XIRECS;8.0;5
534700;;;VEV_6000;XIRECS;0.0;5
534700;;;VEV_6500;XIRECS;0.0;5
535000;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
535900;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;7
537500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
538100;;;VEV_4000;XIRECS;1256.0;2
540100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;7
540300;;;HYDROGEL_PACK;XIRECS;9980.0;2
542600;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;7
543200;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
545700;;;HYDROGEL_PACK;XIRECS;9963.0;5
546200;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
546400;;;VEV_4000;XIRECS;1251.0;3
547100;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;12
547400;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;3
548800;;;VEV_4000;XIRECS;1253.0;2
548900;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;3
550400;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;9
551200;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;4
552800;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;7
553800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;15
554300;;;HYDROGEL_PACK;XIRECS;9943.0;5
554300;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
554500;;;VEV_5400;XIRECS;16.0;4
554500;;;VEV_5500;XIRECS;7.0;4
554500;;;VEV_6000;XIRECS;0.0;4
554500;;;VEV_6500;XIRECS;0.0;4
555000;;;HYDROGEL_PACK;XIRECS;9938.0;2
557400;;;HYDROGEL_PACK;XIRECS;9960.0;2
558300;;;HYDROGEL_PACK;XIRECS;9971.0;3
559100;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
559800;;;HYDROGEL_PACK;XIRECS;9972.0;6
560800;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
562900;;;HYDROGEL_PACK;XIRECS;9960.0;5
563300;;;VEV_4000;XIRECS;1247.0;3
566400;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
566500;;;HYDROGEL_PACK;XIRECS;9958.0;3
568200;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
568400;;;HYDROGEL_PACK;XIRECS;9949.0;4
568500;;;HYDROGEL_PACK;XIRECS;9965.0;3
568800;;;VEV_5400;XIRECS;18.0;3
568800;;;VEV_5500;XIRECS;8.0;3
568800;;;VEV_6000;XIRECS;0.0;3
568800;;;VEV_6500;XIRECS;0.0;3
569000;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;8
571700;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
574300;;;HYDROGEL_PACK;XIRECS;9951.0;4
574400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
575000;;;VEV_5300;XIRECS;46.0;5
575000;;;VEV_5500;XIRECS;7.0;5
575000;;;VEV_6000;XIRECS;0.0;5
575000;;;VEV_6500;XIRECS;0.0;5
577000;;;VEV_4000;XIRECS;1251.0;3
577100;;;VEV_4000;XIRECS;1251.0;1
579000;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
579200;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
579300;;;HYDROGEL_PACK;XIRECS;9969.0;2
579800;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
581000;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
581900;;;HYDROGEL_PACK;XIRECS;9969.0;5
584300;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
585000;;;VEV_5400;XIRECS;16.0;4
585000;;;VEV_5500;XIRECS;7.0;4
585000;;;VEV_6000;XIRECS;0.0;4
585000;;;VEV_6500;XIRECS;0.0;4
585100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
585200;;;VEV_4000;XIRECS;1254.0;2
585800;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
588900;;;HYDROGEL_PACK;XIRECS;9991.0;3
590500;;;VEV_4000;XIRECS;1250.0;2
591100;;;VEV_5300;XIRECS;46.0;2
591100;;;VEV_5500;XIRECS;7.0;2
591100;;;VEV_6000;XIRECS;0.0;2
591100;;;VEV_6500;XIRECS;0.0;2
591300;;;HYDROGEL_PACK;XIRECS;9980.0;2
592300;;;HYDROGEL_PACK;XIRECS;9982.0;4
592500;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;10
593200;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
593300;;;VEV_5400;XIRECS;16.0;2
593300;;;VEV_5500;XIRECS;7.0;2
593300;;;VEV_6000;XIRECS;0.0;2
593300;;;VEV_6500;XIRECS;0.0;2
594300;;;VEV_4000;XIRECS;1257.0;3
596100;;;HYDROGEL_PACK;XIRECS;9977.0;4
596500;;;HYDROGEL_PACK;XIRECS;9996.0;6
598100;;;HYDROGEL_PACK;XIRECS;9981.0;6
599000;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
599500;;;HYDROGEL_PACK;XIRECS;10003.0;2
599700;;;HYDROGEL_PACK;XIRECS;9986.0;5
601600;;;HYDROGEL_PACK;XIRECS;9996.0;6
603000;;;VEV_5300;XIRECS;46.0;2
603000;;;VEV_5500;XIRECS;7.0;2
603000;;;VEV_6000;XIRECS;0.0;2
603000;;;VEV_6500;XIRECS;0.0;2
603100;;;VEV_4000;XIRECS;1252.0;3
604600;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;7
605600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
606800;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3
608000;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;8
611300;;;VEV_4000;XIRECS;1250.0;1
613300;;;VEV_5400;XIRECS;14.0;5
613300;;;VEV_5500;XIRECS;6.0;5
613300;;;VEV_6000;XIRECS;0.0;5
613300;;;VEV_6500;XIRECS;0.0;5
616500;;;HYDROGEL_PACK;XIRECS;10016.0;6
618000;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
619000;;;HYDROGEL_PACK;XIRECS;9987.0;2
620400;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;4
621900;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;8
622000;;;HYDROGEL_PACK;XIRECS;10011.0;6
622100;;;VEV_4000;XIRECS;1213.0;2
622700;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;7
623300;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
623900;;;VEV_4000;XIRECS;1229.0;2
624800;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
625700;;;HYDROGEL_PACK;XIRECS;9985.0;2
626500;;;VEV_5300;XIRECS;38.0;2
626500;;;VEV_5400;XIRECS;12.0;2
626500;;;VEV_5500;XIRECS;5.0;2
626500;;;VEV_6000;XIRECS;0.0;2
626500;;;VEV_6500;XIRECS;0.0;2
626900;;;HYDROGEL_PACK;XIRECS;9980.0;2
627400;;;HYDROGEL_PACK;XIRECS;9989.0;5
629100;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;4
629300;;;HYDROGEL_PACK;XIRECS;9997.0;4
629700;;;HYDROGEL_PACK;XIRECS;9983.0;4
631100;;;HYDROGEL_PACK;XIRECS;10005.0;3
631900;;;VEV_5300;XIRECS;38.0;4
631900;;;VEV_5400;XIRECS;12.0;4
631900;;;VEV_5500;XIRECS;5.0;4
631900;;;VEV_6000;XIRECS;0.0;4
631900;;;VEV_6500;XIRECS;0.0;4
634800;;;HYDROGEL_PACK;XIRECS;10012.0;2
635000;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
636500;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;3
636700;;;HYDROGEL_PACK;XIRECS;10015.0;3
637800;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4
638400;;;HYDROGEL_PACK;XIRECS;9988.0;5
638500;;;HYDROGEL_PACK;XIRECS;10003.0;6
639800;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
639900;;;HYDROGEL_PACK;XIRECS;9978.0;2
640100;;;HYDROGEL_PACK;XIRECS;9998.0;4
640300;;;VEV_5300;XIRECS;42.0;5
640300;;;VEV_5500;XIRECS;6.0;5
640300;;;VEV_6000;XIRECS;0.0;5
640300;;;VEV_6500;XIRECS;0.0;5
640800;;;HYDROGEL_PACK;XIRECS;9983.0;5
641600;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
641800;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
642400;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;8
642700;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;13
643900;;;HYDROGEL_PACK;XIRECS;10010.0;6
644300;;;VEV_4000;XIRECS;1217.0;2
644700;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;4
645000;;;VEV_4000;XIRECS;1240.0;1
645200;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;7
645400;;;HYDROGEL_PACK;XIRECS;10009.0;4
645500;;;HYDROGEL_PACK;XIRECS;10024.0;2
645800;;;VEV_4000;XIRECS;1218.0;1
646500;;;HYDROGEL_PACK;XIRECS;10029.0;6
646800;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
648100;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;3
649600;;;HYDROGEL_PACK;XIRECS;10013.0;2
650900;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;4
652300;;;HYDROGEL_PACK;XIRECS;10006.0;3
653500;;;HYDROGEL_PACK;XIRECS;10012.0;6
655000;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
655800;;;VEV_5200;XIRECS;88.0;5
655800;;;VEV_5500;XIRECS;6.0;5
655800;;;VEV_6000;XIRECS;0.0;5
655800;;;VEV_6500;XIRECS;0.0;5
655900;;;VEV_5300;XIRECS;42.0;3
655900;;;VEV_5500;XIRECS;6.0;3
655900;;;VEV_6000;XIRECS;0.0;3
655900;;;VEV_6500;XIRECS;0.0;3
657100;;;VEV_4000;XIRECS;1225.0;1
658800;;;VEV_4000;XIRECS;1248.0;2
661800;;;HYDROGEL_PACK;XIRECS;10022.0;4
662400;;;HYDROGEL_PACK;XIRECS;10004.0;5
662500;;;VEV_4000;XIRECS;1256.0;1
663100;;;HYDROGEL_PACK;XIRECS;9998.0;5
663200;;;VEV_4000;XIRECS;1231.0;1
663300;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;3
663600;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
664000;;;VEV_4000;XIRECS;1251.0;2
664100;;;VEV_4000;XIRECS;1253.0;2
665500;;;VEV_4000;XIRECS;1253.0;2
668000;;;HYDROGEL_PACK;XIRECS;9999.0;6
668300;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;4
669000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
670800;;;HYDROGEL_PACK;XIRECS;9993.0;5
672800;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4
676600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
678200;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;11
679600;;;HYDROGEL_PACK;XIRECS;9995.0;6
679600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;4
680000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;9
680300;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;7
681600;;;VEV_4000;XIRECS;1249.0;3
682000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
682100;;;HYDROGEL_PACK;XIRECS;9982.0;5
682200;;;HYDROGEL_PACK;XIRECS;9967.0;6
683300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
683500;;;HYDROGEL_PACK;XIRECS;9973.0;4
685500;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
685800;;;VEV_4000;XIRECS;1254.0;1
686000;;;HYDROGEL_PACK;XIRECS;9990.0;4
687700;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;9
688200;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
689200;;;VEV_4000;XIRECS;1232.0;3
690600;;;HYDROGEL_PACK;XIRECS;10000.0;3
690600;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;13
691300;;;HYDROGEL_PACK;XIRECS;9982.0;6
692200;;;VEV_4000;XIRECS;1237.0;2
693200;;;VEV_5400;XIRECS;16.0;2
693200;;;VEV_5500;XIRECS;7.0;2
693200;;;VEV_6000;XIRECS;0.0;2
693200;;;VEV_6500;XIRECS;0.0;2
693500;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;6
693800;;;HYDROGEL_PACK;XIRECS;10005.0;6
693900;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;3
695000;;;VEV_5400;XIRECS;16.0;2
695000;;;VEV_5500;XIRECS;7.0;2
695000;;;VEV_6000;XIRECS;0.0;2
695000;;;VEV_6500;XIRECS;0.0;2
696200;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
696300;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
696800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
699400;;;HYDROGEL_PACK;XIRECS;10008.0;3
707400;;;HYDROGEL_PACK;XIRECS;10024.0;4
707600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;6
708700;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
710400;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
711600;;;VEV_5300;XIRECS;47.0;2
711600;;;VEV_5400;XIRECS;16.0;2
711600;;;VEV_5500;XIRECS;7.0;2
711600;;;VEV_6000;XIRECS;0.0;2
711600;;;VEV_6500;XIRECS;0.0;2
711900;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;3
712800;;;HYDROGEL_PACK;XIRECS;10018.0;5
712900;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
713700;;;VEV_4000;XIRECS;1256.0;1
713800;;;VEV_4000;XIRECS;1257.0;2
714900;;;HYDROGEL_PACK;XIRECS;10007.0;2
715000;;;HYDROGEL_PACK;XIRECS;10005.0;2
715000;;;VEV_5400;XIRECS;17.0;3
715000;;;VEV_5500;XIRECS;8.0;3
715000;;;VEV_6000;XIRECS;0.0;3
715000;;;VEV_6500;XIRECS;0.0;3
715500;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;4
715600;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;5
719300;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
719900;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
721300;;;HYDROGEL_PACK;XIRECS;10005.0;5
721400;;;HYDROGEL_PACK;XIRECS;10003.0;5
722600;;;HYDROGEL_PACK;XIRECS;10001.0;4
722600;;;VEV_5500;XIRECS;8.0;3
722600;;;VEV_6000;XIRECS;0.0;3
722600;;;VEV_6500;XIRECS;0.0;3
725000;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
727400;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;6
729100;;;VEV_5400;XIRECS;20.0;3
729100;;;VEV_5500;XIRECS;9.0;3
729100;;;VEV_6000;XIRECS;0.0;3
729100;;;VEV_6500;XIRECS;0.0;3
731500;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;7
732700;;;VELVETFRUIT_EXTRACT;XIRECS;5268.0;8
735100;;;HYDROGEL_PACK;XIRECS;10039.0;5
735800;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;3
735900;;;VEV_4000;XIRECS;1260.0;2
736700;;;VEV_5400;XIRECS;20.0;2
